display  D   display_settings.c:191  debug_display_settings           [   0.18183] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18184] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18185] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18186] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18187] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18189] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18190] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18191] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18192] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18193] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18194] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18196] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18197] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18198] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18199] color: 16 (rgba 5650), depth: 32, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18201] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18202] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18203] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18204] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18205] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18207] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18208] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18209] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18210] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18211] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18213] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18214] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18215] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18216] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18217] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18218] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18220] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18221] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18222] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18223] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18224] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18225] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18227] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18228] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18229] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18230] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18231] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18233] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18234] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18235] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18236] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18237] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18239] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18240] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 0/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18241] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18242] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 1/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18243] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18244] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18246] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18249] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18251] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18252] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18253] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18254] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18255] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18257] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18258] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18259] color: 16 (rgba 5650), depth: 24, stencil: 4, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.18260] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.18261] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18263] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18264] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18265] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18266] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18267] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18268] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18270] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18271] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18272] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18273] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18275] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18276] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18277] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18278] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18279] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18281] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18282] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18283] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18284] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18285] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18286] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18288] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18289] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18290] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18291] Display not compatible with Allegro.
display  D   display_settings.c:191  debug_display_settings           [   0.18292] color: 0 (rgba 0000), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:217  _al_score_display_settings       [   0.18293] Display not compatible with Allegro.
d3d      D         d3d_disp.cpp:1838 d3d_create_display_internals     [   0.18302] Trying format 0 of 428.
d3d      I         d3d_disp.cpp:1516 d3d_display_thread_proc          [   0.18356] Chose a display format: 23
d3d      I         d3d_disp.cpp:1585 d3d_display_thread_proc          [   0.18359] Normal window.
d3d      I         d3d_disp.cpp:992  d3d_create_device                [   0.22089] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:1057 d3d_create_device                [   0.31579] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:1065 d3d_create_device                [   0.31583] Success
d3d      D         d3d_disp.cpp:1861 d3d_create_display_internals     [   0.31585] Resumed after wait.
d3d      I         d3d_disp.cpp:1886 d3d_create_display_internals     [   0.31595] Format 0 succeeded.
dtor     D               dtor.c:184  _al_register_destructor          [   0.31829] added dtor for object 02A0CAC0, func 0FB62216
dtor     D               dtor.c:184  _al_register_destructor          [   0.31832] added dtor for object 02A0CC88, func 0FB61F4B
d3d      I         d3d_disp.cpp:1110 d3d_destroy_display              [  13.62104] destroying display 01D44180 (current 00000000)
d3d      D         d3d_disp.cpp:1096 d3d_destroy_display_internals    [  13.62115] waiting for display 01D44180's thread to end
d3d      W         d3d_disp.cpp:812  d3d_destroy_device               [  13.64284] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1707 d3d_display_thread_proc          [  13.67289] d3d display thread exits
dtor     D               dtor.c:114  _al_run_destructors              [  13.67317] calling dtor for object 02A0CC88, func 0FB61F4B
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.68640] removed dtor for object 02A0CC88
dtor     D               dtor.c:114  _al_run_destructors              [  13.68645] calling dtor for object 02A0CAC0, func 0FB62216
dtor     D               dtor.c:214  _al_unregister_destructor        [  13.68647] removed dtor for object 02A0CAC0
